   -0.250938702436382854E+01    0.648044238241948095E-01    0.235692103891534561E-01    0.101580651799671656E+00    0.318825697575815958E+01    0.945209280554615061E+00    0.684674698581702046E+02    0.999693949658890912E+00   -0.236701478180400318E+04   -0.795896350544153108E+01    1
   -0.152426528742212941E+01    0.727959871095855554E-01    0.239639646351082550E-01    0.123618529951022321E+00    0.322759918112296385E+01    0.928433189592024366E+00    0.606243848995796810E+02    0.100016635599773318E+01   -0.236190220960815805E+04   -0.796146350544151815E+01    1
   -0.181471967582682314E+01    0.963823170570503596E-01    0.203373582471993962E-01    0.101473727721690749E+00    0.310588929780793510E+01    0.967207647438142692E+00    0.655798444348791634E+02    0.994990032886981846E+00   -0.234602754191911390E+04   -0.796396350544153631E+01    1
   -0.455311715459071831E+01    0.348917769552732487E-01    0.233694085063192586E-01    0.113603310283821785E+00    0.314395606522304139E+01    0.979204721122877375E+00    0.682059783545849427E+02    0.999890430546564679E+00   -0.233088053480805866E+04   -0.796646350544156423E+01    1
   -0.434395343065261841E+01    0.224478731155395517E+00    0.214275735473632815E-01    0.141299674129486075E+00    0.340950070381164538E+01    0.101685488772392274E+01    0.680559957385063115E+02    0.100061543251653906E+01   -0.231855425538964255E+04   -0.796896350544157794E+01    1
   -0.256814844918704033E+01    0.147326304616727688E+00    0.243668391063719333E-01    0.122907820515759963E+00    0.314370735318774575E+01    0.989743197699176624E+00    0.637019925423576936E+02    0.997935263147882279E+00   -0.231612631171115754E+04   -0.797146350544157034E+01    1
   -0.394162990351093434E+01    0.892550084468104743E-01    0.226462988753654143E-01    0.126675715331762889E+00    0.324866629402442797E+01    0.985013691465501884E+00    0.626467038827826883E+02    0.997970013650458121E+00   -0.231355947954662952E+04   -0.797396350544157606E+01    1
   -0.390140428943885720E+01    0.563292824179185275E-01    0.232987238052047158E-01    0.112047131642097092E+00    0.337964292143699474E+01    0.916389688433344785E+00    0.668537626378280834E+02    0.100235372887938934E+01   -0.231287680787966519E+04   -0.797646350544157112E+01    1
   -0.393460223978230372E+01    0.775316552852232804E-01    0.221803174887605439E-01    0.132070227473610857E+00    0.318530491540907112E+01    0.959000691701573316E+00    0.705177980806349609E+02    0.998264862560154675E+00   -0.231120609073849573E+04   -0.797896350544153865E+01    1
   -0.442252402439919301E+01    0.206648379821008338E+00    0.221138223004470995E-01    0.129451130331229042E+00    0.331231226647169485E+01    0.977394681265522536E+00    0.614626229105528097E+02    0.997150258377170307E+00   -0.230381244192687700E+04   -0.798146350544153194E+01    1
   -0.156054893790757276E+01    0.839090350483518987E-01    0.218898086047954361E-01    0.123395915240400875E+00    0.309183888470715029E+01    0.964764656752659988E+00    0.596437297975894367E+02    0.999115907180805007E+00   -0.230294920389052368E+04   -0.798396350544153499E+01    1
   -0.261939138174057007E+01    0.353199100494384771E-01    0.223796206068992629E-01    0.133037485027313218E+00    0.299600196361541737E+01    0.101428632402420038E+01    0.586718613755702947E+02    0.997632830417597982E+00   -0.230168413076329489E+04   -0.798646350544152916E+01    1
   -0.406985415964615793E+01    0.138116820921645428E+00    0.241471211846582268E-01    0.122414535111982498E+00    0.323524783167624097E+01    0.100777714161649756E+01    0.628866964607593175E+02    0.100180665488686005E+01   -0.229662559087816953E+04   -0.798896350544155798E+01    1
   -0.356464519151028014E+01    0.241425651878384551E+00    0.238538265216040220E-01    0.138444392387475357E+00    0.342123158900321478E+01    0.102022638889021078E+01    0.718626452006019747E+02    0.100223741057634541E+01   -0.229246067019207794E+04   -0.799146350544158590E+01    1
   -0.473922401666641235E+01    0.114032874107360835E+00    0.216930671215057394E-01    0.118811872386932360E+00    0.334639892578124964E+01    0.948730917215347302E+00    0.600084087240695965E+02    0.999951434542795781E+00   -0.229209027539696990E+04   -0.799396350544156853E+01    1
   -0.306305811497582869E+01    0.500238031532718591E-01    0.220483191313547155E-01    0.102114853278279766E+00    0.293856291479423470E+01    0.101287617571307620E+01    0.672023422795820409E+02    0.997722165297873720E+00   -0.228150019734220314E+04   -0.799646350544155382E+01    1
   -0.238351189276405062E+01    0.242817911116008700E+00    0.230984204651912828E-01    0.100293668383182141E+00    0.329169348673487150E+01    0.101558507393889497E+01    0.687220951082983049E+02    0.100109759793945763E+01   -0.226888444142076014E+04   -0.799896350544155155E+01    1
   -0.833121087527343818E+00    0.113563729978000974E+00    0.239247763058310081E-01    0.127901350898579680E+00    0.293290430397318502E+01    0.101834373758893526E+01    0.678678581715977032E+02    0.100188238248107253E+01   -0.226847332685480796E+04   -0.800146350544155105E+01    1
   -0.308917313814163208E+01    0.178558683395385748E-01    0.219463306927680998E-01    0.133343467998504633E+00    0.329507655143737788E+01    0.931726070165634135E+00    0.697639583504199976E+02    0.997659550293340303E+00   -0.226056751194328808E+04   -0.800396350544155233E+01    1
   -0.265321614359724656E+01    0.165702808986356864E+00    0.210263031860054607E-01    0.111680773428112334E+00    0.328927157261121383E+01    0.963319450213134476E+00    0.616057821424149168E+02    0.100419442506793710E+01   -0.225762298307811761E+04   -0.800646350544154828E+01    1
   -0.368510007388992999E+01    0.503531909268618780E-01    0.205688121797060371E-01    0.141324969150333241E+00    0.308100566439097934E+01    0.998211183735823515E+00    0.676706677522490878E+02    0.996285225291855259E+00   -0.225563451701655595E+04   -0.800896350544155666E+01    1
   -0.137484620627202458E+01    0.145963817653725243E-01    0.203226441758925687E-01    0.134062186883646267E+00    0.290605486251201306E+01    0.973915490621600322E+00    0.624787425871671900E+02    0.998378696928431841E+00   -0.225149768098512914E+04   -0.801146350544155617E+01    1
   -0.292555783344195808E+01    0.635559917844533279E-01    0.244505543999328258E-01    0.126277257631937145E+00    0.313862553200292549E+01    0.100632920004023596E+01    0.700243320965248017E+02    0.999357981301173814E+00   -0.223166577203170027E+04   -0.801396350544156277E+01    1
   -0.578133511809698852E+00    0.219722947180612596E-01    0.241072576398687899E-01    0.106404135197849289E+00    0.309571008551797267E+01    0.957152846804477431E+00    0.764680891266546752E+02    0.997732958558108618E+00   -0.222781825381828094E+04   -0.801646350544156761E+01    1
   -0.169182866811752319E+01    0.914750850200652943E-01    0.227480735898017879E-01    0.125752694606781013E+00    0.343105532169342009E+01    0.922082679510116576E+00    0.742300966954231285E+02    0.100018362031185637E+01   -0.222204664601204786E+04   -0.801896350544157066E+01    1
   -0.251902110842070703E+01    0.812192359708051315E-01    0.217174460990891896E-01    0.101384822701570357E+00    0.308685596594188061E+01    0.990622929535162733E+00    0.683946595957434766E+02    0.995876803432024560E+00   -0.222193719089498973E+04   -0.802146350544156306E+01    1
   -0.470737397670745850E+01    0.130209312438964830E+00    0.216101135134696976E-01    0.133057788276672362E+00    0.336127480030059811E+01    0.983256686210632336E+00    0.611080883598327631E+02    0.100137796602684226E+01   -0.221574454141327533E+04   -0.802396350544155901E+01    1
   -0.843797624111175537E+00    0.787082529067993086E-01    0.243501546645164477E-01    0.122749701118469237E+00    0.318855247020721411E+01    0.961748229265212973E+00    0.641548777043819456E+02    0.100052287839927456E+01   -0.221129478017525435E+04   -0.802646350544157983E+01    1
   -0.403743118047714233E+01    0.420429027080535880E-01    0.235019937944412234E-01    0.103411794662475576E+00    0.279633523464202849E+01    0.102105929613113400E+01    0.726999488627910608E+02    0.100094079046485174E+01   -0.221052877001747311E+04   -0.802896350544155801E+01    1
   -0.329114884138107300E+01    0.826491868495941029E-01    0.243216251754760741E-01    0.127745860862731930E+00    0.320985036849975547E+01    0.961671030521392800E+00    0.590353250336646980E+02    0.100069694235181594E+01   -0.220697869301041464E+04   -0.803146350544153265E+01    1
   -0.142379313707351685E+01    0.199025547504425027E-01    0.218595220541954044E-01    0.986476893424987761E-01    0.300326680183410621E+01    0.928291986227035459E+00    0.719667903172969829E+02    0.994751742666138417E+00   -0.219440815480922765E+04   -0.803396350544155879E+01    1
   -0.405187776654650733E+01    0.865616304544799264E-01    0.240315585433158695E-01    0.120974682920889740E+00    0.324717862374237853E+01    0.936652855933939543E+00    0.621543402341330093E+02    0.100470209835043001E+01   -0.219228233049815208E+04   -0.803646350544156363E+01    1
   -0.245859940549446510E+01    0.219052420661506347E+00    0.207147668110604088E-01    0.984848733055036368E-01    0.331906241521089607E+01    0.100146523888044348E+01    0.684013880703542725E+02    0.100406147974484239E+01   -0.218382050918289224E+04   -0.803896350544154359E+01    1
   -0.938294903173731321E+00    0.148789110287323251E+00    0.217334050740567615E-01    0.125637232230313478E+00    0.313948925040847948E+01    0.975626173117241202E+00    0.623345705358917570E+02    0.999225296522391671E+00   -0.217024433932993588E+04   -0.804146350544156086E+01    1
   -0.296637185507193868E+01    0.266109315701768406E-01    0.219720957777057718E-01    0.125274752541368578E+00    0.330947619400633375E+01    0.924799817857804851E+00    0.724781224677897455E+02    0.994956356375851336E+00   -0.216148272766661739E+04   -0.804396350544155503E+01    1
   -0.329082621209557313E+01    0.115281852081349459E+00    0.228790092803994836E-01    0.131981609263190858E+00    0.302675380158343676E+01    0.102484848873452927E+01    0.577613206299510082E+02    0.999053921505555498E+00   -0.215473522045556365E+04   -0.804646350544154387E+01    1
   -0.265348738919896654E+01    0.197794219624850331E+00    0.235842660467870668E-01    0.138166154655814027E+00    0.333401797206454242E+01    0.986754332102395382E+00    0.694530058703806077E+02    0.999989450768436261E+00   -0.215228803367408909E+04   -0.804896350544157535E+01    1
   -0.991613585210910031E+00    0.158806698391244172E+00    0.226297769670115827E-01    0.138744708954850887E+00    0.326990454280914244E+01    0.953209475052744670E+00    0.589674101807448423E+02    0.998622412922446467E+00   -0.214860186029893066E+04   -0.805146350544158196E+01    1
   -0.499468851428535832E+01    0.165928678925260253E+00    0.239362913557324766E-01    0.122373662171212857E+00    0.335213745718924994E+01    0.957303362825144055E+00    0.749010670342573519E+02    0.998535310661894271E+00   -0.214613575530162461E+04   -0.805396350544154949E+01    1
   -0.359265510885760975E+01    0.934180067184139928E-01    0.225644666811256299E-01    0.135227793060247292E+00    0.323869696727314604E+01    0.949327865023333439E+00    0.673807832502135113E+02    0.100101032948106528E+01   -0.213528183136172220E+04   -0.805646350544153833E+01    1
   -0.691155159580071121E+00    0.869306862775359179E-01    0.233017422084557807E-01    0.133676192153247358E+00    0.326540953171923221E+01    0.906721655676646088E+00    0.674319355859120435E+02    0.998244728992700781E+00   -0.212604642444180399E+04   -0.805896350544155560E+01    1
   -0.971164703369140625E+00    0.451657450199127175E-01    0.243607504081726073E-01    0.131901769924163803E+00    0.336732131481170649E+01    0.911139519214630100E+00    0.636530458462238258E+02    0.100349856339758370E+01   -0.212179875550940733E+04   -0.806146350544153556E+01    1
   -0.331949841311471427E+01    0.421143239457295940E-01    0.218213593430090849E-01    0.107197594373690822E+00    0.313781176817077911E+01    0.983680890122133333E+00    0.738052834596138609E+02    0.100137229844364350E+01   -0.212027865558339136E+04   -0.806396350544155283E+01    1
   -0.211253137996876328E+01    0.460408119108543373E-01    0.232323192585014333E-01    0.123933863964580518E+00    0.324359304988661723E+01    0.914459623808982824E+00    0.595763041520228924E+02    0.996942590887971658E+00   -0.211958954219497400E+04   -0.806646350544159318E+01    1
   -0.272616282962690626E+01    0.205369437624627532E+00    0.222583589198759070E-01    0.125637278457738172E+00    0.333356877059561452E+01    0.100961454524090777E+01    0.749443595913270997E+02    0.100373532014090849E+01   -0.211843998569619407E+04   -0.806896350544156249E+01    1
   -0.413164466619491577E+01    0.106071183681488032E+00    0.206710564708709743E-01    0.102896341896057120E+00    0.323821462154388406E+01    0.978852898836135799E+00    0.689721598529815623E+02    0.100117940971080310E+01   -0.211695771262812832E+04   -0.807146350544154600E+01    1
   -0.112883691733482472E+01    0.112372827332700223E-01    0.234478321568323440E-01    0.114698657844254953E+00    0.276696679019706293E+01    0.100365807207490954E+01    0.678862804568150580E+02    0.100000218416117126E+01   -0.211448819744434877E+04   -0.807396350544155439E+01    1
   -0.202371193444649045E+01    0.219187452404368960E+00    0.229834074804063475E-01    0.122938475126531069E+00    0.326535545191364296E+01    0.994648146260311949E+00    0.722370763279957657E+02    0.996209133505336908E+00   -0.211374618462764556E+04   -0.807646350544155922E+01    1
   -0.283434012614067754E+01    0.188848150382460722E+00    0.225287593520343173E-01    0.123523249792178672E+00    0.326532022454150006E+01    0.981112998437214445E+00    0.615500024727076180E+02    0.100046612622144071E+01   -0.211304920366805891E+04   -0.807896350544154984E+01    1
   -0.457703888416290283E+01    0.261558160781860338E+00    0.218692354702949530E-01    0.131754574584960926E+00    0.344006509780883762E+01    0.976915147542953499E+00    0.585421406888961755E+02    0.997053974766911488E+00   -0.210206361273340553E+04   -0.808146350544155112E+01    1
   -0.493755728006362915E+01    0.150180701017379764E+00    0.221103002905845662E-01    0.128426675033569332E+00    0.343230381488800029E+01    0.969452168703079153E+00    0.619767527556419324E+02    0.100054092690724006E+01   -0.209483603444458549E+04   -0.808396350544156483E+01    1
   -0.367748931845753235E+01    0.960416254716928153E-01    0.230437394338235436E-01    0.133752582353832167E+00    0.321560496187464917E+01    0.964906302039063579E+00    0.705751016538541762E+02    0.999414922323023758E+00   -0.208955771494004966E+04   -0.808646350544156611E+01    1
   -0.680477321147918701E+00    0.128261206150054929E+00    0.214462293195724490E-01    0.124658175659179679E+00    0.334103034496307361E+01    0.904110885858535718E+00    0.606407484436035134E+02    0.100091071690967381E+01   -0.208252583157973095E+04   -0.808896350544156206E+01    1
   -0.248411297798156738E-01    0.225813291072845451E+00    0.199498933839797991E-01    0.136184094715118414E+00    0.333859562873840332E+01    0.958604677200317390E+00    0.578774013149738238E+02    0.100168631487804660E+01   -0.207822346021193516E+04   -0.809146350544155979E+01    1
   -0.339315584122808200E+01    0.212371174313541466E+00    0.200060779792329627E-01    0.997889726967545604E-01    0.334862392118673124E+01    0.100248822116773217E+01    0.691717342025425523E+02    0.100192922356069469E+01   -0.206940845086654690E+04   -0.809396350544156107E+01    1
   -0.194622248411178589E+01    0.406537866592407218E-01    0.202308272862434385E-01    0.112167794322967529E+00    0.297522218227386448E+01    0.960623307943344051E+00    0.669786068367958052E+02    0.999921836737764469E+00   -0.205807690006190796E+04   -0.809646350544155524E+01    1
   -0.800864994525909424E+00    0.844739830493926869E-01    0.204694086575508138E-01    0.113952775669097894E+00    0.299260615825653087E+01    0.102692550635337820E+01    0.740458236610889458E+02    0.100109886101053203E+01   -0.205317631119541375E+04   -0.809896350544155830E+01    1
   -0.176482017792234114E+01    0.121649494586549722E+00    0.201375167953708467E-01    0.102958242220441171E+00    0.314988878411755113E+01    0.971039205012986351E+00    0.654292196759225675E+02    0.997048097719733351E+00   -0.204144365768494913E+04   -0.810146350544155602E+01    1
   -0.850064295328522235E+00    0.113179013283264254E+00    0.229602750140954978E-01    0.134787138905958365E+00    0.302462065931718449E+01    0.101008354038259052E+01    0.707974195550735885E+02    0.100142941215442716E+01   -0.203694943257605928E+04   -0.810396350544154842E+01    1
   -0.945595155138969190E+00    0.253420860517683394E-01    0.223132484774440469E-01    0.120122241854307851E+00    0.288728675196682438E+01    0.990517657008474606E+00    0.757064039542240295E+02    0.100174730028845183E+01   -0.203582894843190638E+04   -0.810646350544154259E+01    1
   -0.425912629599656789E+01    0.154811908637280754E+00    0.223098769421719162E-01    0.126147035655278128E+00    0.339927159914468113E+01    0.955003184402621108E+00    0.577744039773487970E+02    0.100133585790039126E+01   -0.203391527675441080E+04   -0.810896350544154565E+01    1
   -0.137872926453484546E+01    0.131741823423608823E+00    0.219632791043854123E-01    0.139290150396699453E+00    0.339384076780704014E+01    0.930259420893086553E+00    0.697029695271706657E+02    0.100368374230893442E+01   -0.203329640733059045E+04   -0.811146350544155936E+01    1
   -0.225946945974872193E+01    0.293713055681242077E-01    0.213433746811038903E-01    0.125764147796131487E+00    0.296884425490654458E+01    0.969365606131858404E+00    0.655589912293045955E+02    0.100057201206079749E+01   -0.203127897753077059E+04   -0.811396350544154998E+01    1
   -0.135899181033644068E+01    0.695745079238499348E-01    0.239704550893608433E-01    0.130044390001598897E+00    0.337433179500527647E+01    0.929451909256763686E+00    0.653398132595790884E+02    0.100108192328854506E+01   -0.202364114403130839E+04   -0.811646350544154060E+01    1
   -0.336055271209472650E+00    0.372631325976467837E-01    0.225461375663518343E-01    0.112067003957077055E+00    0.321269035001713732E+01    0.919878266389266064E+00    0.681328637739410965E+02    0.998923369624362567E+00   -0.202267633117681589E+04   -0.811896350544155077E+01    1
   -0.310823082923889160E+01    0.103203902244567866E+00    0.216097050833702099E-01    0.137812886524200429E+00    0.322931651115417484E+01    0.950696695089340182E+00    0.590904569244384703E+02    0.100406122616556592E+01   -0.201195857277005848E+04   -0.812146350544155737E+01    1
   -0.487935784549433471E+01    0.147901727056014731E+00    0.243758951579273950E-01    0.132700342023373219E+00    0.334710946554888888E+01    0.946741145360705860E+00    0.664288833519506454E+02    0.100370472479808481E+01   -0.201175342900322039E+04   -0.812396350544154444E+01    1
   -0.264378829239446267E+01    0.771378297730875018E-01    0.212773737386746653E-01    0.121176370355590368E+00    0.303271187517086638E+01    0.994007220827456739E+00    0.726761904171862483E+02    0.100341699029236531E+01   -0.200817404530908061E+04   -0.812646350544154039E+01    1
   -0.192578166723251343E+01    0.120692977905273433E+00    0.243704438877105703E-01    0.130829776382446278E+00    0.324298294544219967E+01    0.983341682434082043E+00    0.753063995242118835E+02    0.999588368778300262E+00   -0.200715073700557878E+04   -0.812896350544155055E+01    1
   -0.282580256109676320E+01    0.287953869759258532E-01    0.200272800920490088E-01    0.108242988601798290E+00    0.290084334414487310E+01    0.982690252839123923E+00    0.703429328435329069E+02    0.100222298687020661E+01   -0.200683200640025825E+04   -0.813146350544156249E+01    1
   -0.121421838270230120E+01    0.719265745839673676E-01    0.225250494409569672E-01    0.120291073888340094E+00    0.316121348705692684E+01    0.933549027795370634E+00    0.736772403247082366E+02    0.997591412285730006E+00   -0.200556548096203664E+04   -0.813396350544156377E+01    1
   -0.211531128385754474E+01    0.233998395759676986E+00    0.235178913097436777E-01    0.139398882801979013E+00    0.325423591908445209E+01    0.101566960405381801E+01    0.646397606533797102E+02    0.996401578119102127E+00   -0.199146307048308472E+04   -0.813646350544156149E+01    1
   -0.240097746067880857E+01    0.409342068727830688E-01    0.237067991883481016E-01    0.140122173383793514E+00    0.323038401509734685E+01    0.959545522381391014E+00    0.697145692321001604E+02    0.999368228076873200E+00   -0.197529047778224640E+04   -0.813896350544155744E+01    1
   -0.946308504659250538E+00    0.305481927234385719E+00    0.224343415056962731E-01    0.106564642537873289E+00    0.337641082292517503E+01    0.987304311614682351E+00    0.735124999362723202E+02    0.100139331176066770E+01   -0.197124057358886671E+04   -0.814146350544154274E+01    1
   -0.482963311950527263E+01    0.145026047219411897E+00    0.217443834656988466E-01    0.112141952991207425E+00    0.339263330970882526E+01    0.912891278456468225E+00    0.696681590431714426E+02    0.998054050802388071E+00   -0.196098175270142383E+04   -0.814396350544154046E+01    1
   -0.182125527194070003E+01    0.698164167827369647E-01    0.208792555931635593E-01    0.101531508937347387E+00    0.312710348713747477E+01    0.932830232981898266E+00    0.680478614653649316E+02    0.996890410171144326E+00   -0.194879369863455213E+04   -0.814646350544154174E+01    1
   -0.367138713598251343E+01    0.957715010643005321E-01    0.209393802285194400E-01    0.114778601646423339E+00    0.343998411655425995E+01    0.917968854904174791E+00    0.751160378646850546E+02    0.996613661288148434E+00   -0.194140195514309062E+04   -0.814896350544153947E+01    1
   -0.252358292300711451E+01    0.166084972696184635E+00    0.236899124166042620E-01    0.108990245129418503E+00    0.322536078636364554E+01    0.967214954604920685E+00    0.746318120330684422E+02    0.995461795806039218E+00   -0.194092038253784131E+04   -0.815146350544155496E+01    1
   -0.149937663178853642E+01    0.981371626560005872E-01    0.222226860643336653E-01    0.104794422194590869E+00    0.316113701203776820E+01    0.989595538562433763E+00    0.721106959544557782E+02    0.100191484455492397E+01   -0.193712684448067057E+04   -0.815396350544156689E+01    1
   -0.105432559538315873E+01    0.120401397989771217E+00    0.223472645422323757E-01    0.110201828590304571E+00    0.312956817840201262E+01    0.958396773569504257E+00    0.677565245061665422E+02    0.100072268729856129E+01   -0.192816891426171719E+04   -0.815646350544155219E+01    1
   -0.140927205506195596E+01    0.984692322523844782E-01    0.221375947617654563E-01    0.122333054900372246E+00    0.324094999753113111E+01    0.978039194538336543E+00    0.706662963903663837E+02    0.995696046365782572E+00   -0.191866808502403342E+04   -0.815896350544154103E+01    1
   -0.342095458523980245E+01    0.104154518827406201E+00    0.240384423182436711E-01    0.106538436326873653E+00    0.322139301774423048E+01    0.960746726551810148E+00    0.671812232779857368E+02    0.994732559643118686E+00   -0.191585585101413290E+04   -0.816146350544153343E+01    1
   -0.372345953840993671E+01    0.130490630293483761E+00    0.228611259905708367E-01    0.126870183572277972E+00    0.309979776618423353E+01    0.100533920194498538E+01    0.688095917220143036E+02    0.100217852640246385E+01   -0.191364593880583334E+04   -0.816396350544153115E+01    1
   -0.203158213183090108E+01    0.912609223521403945E-01    0.242038597017033563E-01    0.104958783336267500E+00    0.319785977292021029E+01    0.957340600854589274E+00    0.688827253075061776E+02    0.999244448940647678E+00   -0.190457424920336553E+04   -0.816646350544153243E+01    1
   -0.208498693688303760E+01    0.112643521493376031E+00    0.208384756157789161E-01    0.140360774684797407E+00    0.313249356463132234E+01    0.981027200087304818E+00    0.620266515354496804E+02    0.999736960320669832E+00   -0.189741288469365122E+04   -0.816896350544153371E+01    1
   -0.465374056698237393E+01    0.959193707089006087E-01    0.229612720927142092E-01    0.122214609839652460E+00    0.336703274023602583E+01    0.945658356723131477E+00    0.622235374844443569E+02    0.100326655562092282E+01   -0.189556739899793615E+04   -0.817146350544155275E+01    1
   -0.367907017469406128E+01    0.188774327039718637E+00    0.222420289659500114E-01    0.119424703502655022E+00    0.343572502613067599E+01    0.945887180089950541E+00    0.743163105785846767E+02    0.999137725766197526E+00   -0.188680029306382903E+04   -0.817396350544155581E+01    1
   -0.320916026830673218E+01    0.377774930000305195E-01    0.217736679458618160E-01    0.119949516105651854E+00    0.313728695869445762E+01    0.986379432678222590E+00    0.667071627604961321E+02    0.100334331061955484E+01   -0.188378850138133339E+04   -0.817646350544155887E+01    1
   -0.483897268772125244E+01    0.115691820383071894E+00    0.231407837104797356E-01    0.134648813724517813E+00    0.324233603954315175E+01    0.969523609876632664E+00    0.700633163261413472E+02    0.996860922144042316E+00   -0.188369914707048360E+04   -0.817896350544157080E+01    1
   -0.552185773849487305E+00    0.365094339847564717E-01    0.227948719739913958E-01    0.132567201519012440E+00    0.291627533912658699E+01    0.998492074489593429E+00    0.728328924024105078E+02    0.998504419472048599E+00   -0.188079627698411150E+04   -0.818146350544155609E+01    1
   -0.774126782439963357E+00    0.141027414947435842E+00    0.229530007266642647E-01    0.114511684875062122E+00    0.311742700846589393E+01    0.102206395774744263E+01    0.713808871840579826E+02    0.998735523902528066E+00   -0.187429359227719920E+04   -0.818396350544155382E+01    1
   -0.214556598870899684E+01    0.121398749882959275E+00    0.225171611991956400E-01    0.121724632644112638E+00    0.327538296387671313E+01    0.971442922059382985E+00    0.760563289945982461E+02    0.993515701760208536E+00   -0.187346640171807258E+04   -0.818646350544155332E+01    1
   -0.123100344814343332E+01    0.110698939602040775E+00    0.207535141007111311E-01    0.129096219187566086E+00    0.297878664934304016E+01    0.101125368042532604E+01    0.611251486112298608E+02    0.100164556723871567E+01   -0.187045583297608937E+04   -0.818896350544154927E+01    1
   -0.291602367230330906E+01    0.102469213685583552E+00    0.209105744526939807E-01    0.115156425471418869E+00    0.335029681102439358E+01    0.911370503064155235E+00    0.728016490204437474E+02    0.100220919219091376E+01   -0.186913514201420980E+04   -0.819146350544154167E+01    1
   -0.112186134305800334E+01    0.133550965240177150E+00    0.207491367666779482E-01    0.122797117590314170E+00    0.321600529146945657E+01    0.961278886836131274E+00    0.591927204254974200E+02    0.998845765427562648E+00   -0.186578529885212379E+04   -0.819396350544153940E+01    1
   -0.151589423418045044E+01    0.201794520616531387E+00    0.227747058725357061E-01    0.137596037006378180E+00    0.326614551544189435E+01    0.994074332952499362E+00    0.675911759221553723E+02    0.997976121755309031E+00   -0.185881732724725816E+04   -0.819646350544156022E+01    1
   -0.362360355111627896E+00    0.108848753687088018E+00    0.237899444411156478E-01    0.126759308497248147E+00    0.310068988229009346E+01    0.959201625760410570E+00    0.646410711325098504E+02    0.997646113167497517E+00   -0.185680931632317993E+04   -0.819896350544156505E+01    1
   -0.473177313804626465E+01    0.237870907783508320E-01    0.239165021204948425E-01    0.113318268871307373E+00    0.287697479724883998E+01    0.100715414309501639E+01    0.652621450197696618E+02    0.100018737176811312E+01   -0.185167823255057078E+04   -0.820146350544154679E+01    1
   -0.426408545644242842E+01    0.558442769141927267E-01    0.241061945854603651E-01    0.110477947028757323E+00    0.308443858400161197E+01    0.953264037694538158E+00    0.684073100733763084E+02    0.996444842913715267E+00   -0.184922082626383167E+04   -0.820396350544154984E+01    1
   -0.278570201566928066E+01    0.118426250928559365E+00    0.207109997056343573E-01    0.117009895531698702E+00    0.334218770677937282E+01    0.924407789443953409E+00    0.734109853671563286E+02    0.995665173197833098E+00   -0.183918239225458660E+04   -0.820646350544156711E+01    1
   -0.158266554857979891E+01    0.118251145110463765E+00    0.207831637073175104E-01    0.130108629818633553E+00    0.311122426207917835E+01    0.988844084828972791E+00    0.689181154963431624E+02    0.999359756473760852E+00   -0.183908917344538236E+04   -0.820896350544155951E+01    1
   -0.319805418966222632E+01    0.207585107690915399E+00    0.217913053813651586E-01    0.109012828475547524E+00    0.341394629514989978E+01    0.956395250029209665E+00    0.638262026301715082E+02    0.999263214877311290E+00   -0.182832896735984923E+04   -0.821146350544155013E+01    1
   -0.194362302824734590E+01    0.168489015278600912E+00    0.216882466875394399E-01    0.117896928309965870E+00    0.333392192207269877E+01    0.974999627330432883E+00    0.623358052690839557E+02    0.100064457741561119E+01   -0.182528067833768364E+04   -0.821396350544154608E+01    1
   -0.409491389989852905E+01    0.198563585281372079E+00    0.208281495714187637E-01    0.115634095859527580E+00    0.326141418457031218E+01    0.100322721409797655E+01    0.606492077195644370E+02    0.996717151861792439E+00   -0.182304561789492755E+04   -0.821646350544153847E+01    1
   -0.770254238585921236E+00    0.271599122191509834E+00    0.229858824010091521E-01    0.122094720646842306E+00    0.340476811413751745E+01    0.101603829916370381E+01    0.757190304397145582E+02    0.100020582660374369E+01   -0.182003159741794298E+04   -0.821896350544153975E+01    1
   -0.193543122488099328E+01    0.111968305410867372E+00    0.209929386528548284E-01    0.123781051839329123E+00    0.300467481694821670E+01    0.100445547700134985E+01    0.644187346963165481E+02    0.999823128865288790E+00   -0.181916122585418225E+04   -0.822146350544153570E+01    1
   -0.255086075845635074E+01    0.217750615615272120E+00    0.219156004836815778E-01    0.126389590001722590E+00    0.332960586765606692E+01    0.975322810469067658E+00    0.620991404288358382E+02    0.994755919330405969E+00   -0.181261361971067390E+04   -0.822396350544153876E+01    1
   -0.645553144760201647E+00    0.716112248998598128E-01    0.202586211983171276E-01    0.122614351085999218E+00    0.317974288689300755E+01    0.909996549700532342E+00    0.647696104783843651E+02    0.994916234132637189E+00   -0.181142122158192524E+04   -0.822646350544154537E+01    1
   -0.212353500524581218E+01    0.108345906767312233E+00    0.203504502738922829E-01    0.123264827587156886E+00    0.297931675128991236E+01    0.101243425899121231E+01    0.636521072011812876E+02    0.100198204730771656E+01   -0.180795871583695998E+04   -0.822896350544153954E+01    1
   -0.133147565788482058E+01    0.132951537771177936E+00    0.218950426685719964E-01    0.120380799542636086E+00    0.309302014568546291E+01    0.100376200964888640E+01    0.757211802382353483E+02    0.997930628188132829E+00   -0.180563773224113584E+04   -0.823146350544155148E+01    1
   -0.142432330152891229E+01    0.168508612081393450E+00    0.219713859964330016E-01    0.125261823744772738E+00    0.320997047701487315E+01    0.994609932452369727E+00    0.737839713771838177E+02    0.100026502008123641E+01   -0.180277990815493695E+04   -0.823396350544156164E+01    1
